StartTime,EndTime,LowFreq,HighFreq,StartFile,EndFile,label,Type,SignalCode
21.098,22.39,63.3,176.2,AU-BSPM02_a-160520-063000.wav,AU-BSPM02_a-160520-063000.wav,y,i_neg,RW
121.958,123.081,47.2,176.2,AU-BSPM02_a-160520-063000.wav,AU-BSPM02_a-160520-063000.wav,y,i_neg,RW
161.394,162.729,67.9,169.3,AU-BSPM02_a-160520-063000.wav,AU-BSPM02_a-160520-063000.wav,y,i_neg,RW
478.313,479.754,77.1,187.7,AU-BSPM02_a-160520-063000.wav,AU-BSPM02_a-160520-063000.wav,y,i_neg,RW
536.72,538.288,54.1,164.7,AU-BSPM02_a-160520-063000.wav,AU-BSPM02_a-160520-063000.wav,y,i_neg,RW
577.068,578.699,47.2,144.0,AU-BSPM02_a-160520-063000.wav,AU-BSPM02_a-160520-063000.wav,y,i_neg,RW
40.907,41.649,125.5,206.2,AU-BSPM02_a-160520-071000.wav,AU-BSPM02_a-160520-071000.wav,y,i_neg,RW
189.898,191.19,77.1,194.7,AU-BSPM02_a-160520-071000.wav,AU-BSPM02_a-160520-071000.wav,y,i_neg,RW
120.513,121.657,58.7,150.9,AU-BSPM02_a-160524-054000.wav,AU-BSPM02_a-160524-054000.wav,y,i_neg,RW
221.733,222.538,67.9,173.9,AU-BSPM02_a-160524-054000.wav,AU-BSPM02_a-160524-054000.wav,y,i_neg,RW
253.924,254.729,77.1,153.2,AU-BSPM02_a-160524-054000.wav,AU-BSPM02_a-160524-054000.wav,y,i_neg,RW
27.75,28.64,81.7,203.9,AU-BSPM02_a-160603-050000.wav,AU-BSPM02_a-160603-050000.wav,y,i_neg,RW
415.873,416.848,116.3,224.6,AU-BSPM02_a-160603-050000.wav,AU-BSPM02_a-160603-050000.wav,y,i_neg,RW
92.123,93.055,111.7,210.8,AU-BSPM02_a-160603-051000.wav,AU-BSPM02_a-160603-051000.wav,y,i_neg,RW
143.708,144.619,100.2,240.7,AU-BSPM02_a-160603-051000.wav,AU-BSPM02_a-160603-051000.wav,y,i_neg,RW
185.517,186.237,127.8,220.0,AU-BSPM02_a-160603-051000.wav,AU-BSPM02_a-160603-051000.wav,y,i_neg,RW
220.364,221.423,114.0,203.9,AU-BSPM02_a-160603-051000.wav,AU-BSPM02_a-160603-051000.wav,y,i_neg,RW
250.373,251.517,79.4,164.7,AU-BSPM02_a-160603-051000.wav,AU-BSPM02_a-160603-051000.wav,y,i_neg,RW
282.225,283.178,77.1,187.7,AU-BSPM02_a-160603-051000.wav,AU-BSPM02_a-160603-051000.wav,y,i_neg,RW
306.979,307.742,114.0,210.8,AU-BSPM02_a-160603-051000.wav,AU-BSPM02_a-160603-051000.wav,y,i_neg,RW
333.831,334.573,93.3,180.8,AU-BSPM02_a-160603-051000.wav,AU-BSPM02_a-160603-051000.wav,y,i_neg,RW
357.377,358.373,74.8,192.3,AU-BSPM02_a-160603-051000.wav,AU-BSPM02_a-160603-051000.wav,y,i_neg,RW
473.746,475.822,102.5,164.7,AU-BSPM02_a-160603-051000.wav,AU-BSPM02_a-160603-051000.wav,y,i_neg,RW
505.258,506.042,88.7,194.7,AU-BSPM02_a-160603-051000.wav,AU-BSPM02_a-160603-051000.wav,y,i_neg,RW
543.093,543.623,88.7,185.4,AU-BSPM02_a-160603-051000.wav,AU-BSPM02_a-160603-051000.wav,y,i_neg,RW
579.119,579.945,67.9,162.4,AU-BSPM02_a-160603-051000.wav,AU-BSPM02_a-160603-051000.wav,y,i_neg,RW
20.102,20.865,91.0,183.1,AU-BSPM02_a-160603-052000.wav,AU-BSPM02_a-160603-052000.wav,y,i_neg,RW
186.284,187.216,100.2,233.8,AU-BSPM02_a-160603-052000.wav,AU-BSPM02_a-160603-052000.wav,y,i_neg,RW
232.669,233.58,72.5,194.7,AU-BSPM02_a-160603-052000.wav,AU-BSPM02_a-160603-052000.wav,y,i_neg,RW
270.144,270.928,93.3,185.4,AU-BSPM02_a-160603-052000.wav,AU-BSPM02_a-160603-052000.wav,y,i_neg,RW
292.432,293.618,91.0,171.6,AU-BSPM02_a-160603-052000.wav,AU-BSPM02_a-160603-052000.wav,y,i_neg,RW
136.275,137.652,67.9,160.1,AU-BSPM02_a-160603-053000.wav,AU-BSPM02_a-160603-053000.wav,y,i_neg,RW
158.254,159.822,88.7,164.7,AU-BSPM02_a-160603-053000.wav,AU-BSPM02_a-160603-053000.wav,y,i_neg,RW
223.809,224.932,86.4,213.1,AU-BSPM02_a-160603-053000.wav,AU-BSPM02_a-160603-053000.wav,y,i_neg,RW
270.513,271.636,72.5,183.1,AU-BSPM02_a-160603-053000.wav,AU-BSPM02_a-160603-053000.wav,y,i_neg,RW
307.754,308.898,93.3,183.1,AU-BSPM02_a-160603-053000.wav,AU-BSPM02_a-160603-053000.wav,y,i_neg,RW
338.038,338.589,100.2,148.6,AU-BSPM02_a-160603-053000.wav,AU-BSPM02_a-160603-053000.wav,y,i_neg,RW
373.661,374.445,72.5,173.9,AU-BSPM02_a-160603-053000.wav,AU-BSPM02_a-160603-053000.wav,y,i_neg,RW
152.996,153.738,114.0,187.7,AU-BSPM02_a-160603-054000.wav,AU-BSPM02_a-160603-054000.wav,y,i_neg,RW
233.886,235.305,70.2,208.5,AU-BSPM02_a-160603-055000.wav,AU-BSPM02_a-160603-055000.wav,y,i_neg,RW
333.496,334.259,107.1,176.2,AU-BSPM02_a-160603-055000.wav,AU-BSPM02_a-160603-055000.wav,y,i_neg,RW
493.525,494.351,56.4,197.0,AU-BSPM02_a-160603-055000.wav,AU-BSPM02_a-160603-055000.wav,y,i_neg,RW
281.034,282.178,86.4,197.0,AU-BSPM02_a-160603-061000.wav,AU-BSPM02_a-160603-061000.wav,y,i_neg,RW
462.195,463.233,123.2,199.3,AU-BSPM02_a-160603-061000.wav,AU-BSPM02_a-160603-061000.wav,y,i_neg,RW
504.258,505.402,88.7,199.3,AU-BSPM02_a-160603-061000.wav,AU-BSPM02_a-160603-061000.wav,y,i_neg,RW
543.068,544.678,77.1,171.6,AU-BSPM02_a-160603-061000.wav,AU-BSPM02_a-160603-061000.wav,y,i_neg,RW
548.47,549.784,77.1,183.1,AU-BSPM02_a-160603-061000.wav,AU-BSPM02_a-160603-061000.wav,y,i_neg,RW
223.873,224.996,86.4,180.8,AU-BSPM02_a-160603-155000.wav,AU-BSPM02_a-160603-155000.wav,y,i_neg,RW
52.068,53.424,93.3,261.5,AU-BSPM02_a-160605-024000.wav,AU-BSPM02_a-160605-024000.wav,y,i_neg,RW
56.072,57.491,118.6,229.2,AU-BSPM02_a-160605-024000.wav,AU-BSPM02_a-160605-024000.wav,y,i_neg,RW
188.657,189.886,95.6,224.6,AU-BSPM02_a-160605-024000.wav,AU-BSPM02_a-160605-024000.wav,y,i_neg,RW
347.246,348.348,95.6,190.0,AU-BSPM02_a-160608-100000.wav,AU-BSPM02_a-160608-100000.wav,y,i_neg,RW
237.046,237.957,72.5,150.9,AU-BSPM02_a-160612-044000.wav,AU-BSPM02_a-160612-044000.wav,y,i_neg,RW
259.046,260.614,58.7,146.3,AU-BSPM02_a-160612-044000.wav,AU-BSPM02_a-160612-044000.wav,y,i_neg,RW
287.784,289.034,65.6,146.3,AU-BSPM02_a-160612-044000.wav,AU-BSPM02_a-160612-044000.wav,y,i_neg,RW
341.127,342.335,54.1,155.5,AU-BSPM02_a-160612-044000.wav,AU-BSPM02_a-160612-044000.wav,y,i_neg,RW
371.093,372.216,70.2,157.8,AU-BSPM02_a-160612-044000.wav,AU-BSPM02_a-160612-044000.wav,y,i_neg,RW
400.784,401.992,54.1,164.7,AU-BSPM02_a-160612-044000.wav,AU-BSPM02_a-160612-044000.wav,y,i_neg,RW
434.805,435.991,61.0,132.4,AU-BSPM02_a-160612-044000.wav,AU-BSPM02_a-160612-044000.wav,y,i_neg,RW
459.898,461.233,61.0,144.0,AU-BSPM02_a-160612-044000.wav,AU-BSPM02_a-160612-044000.wav,y,i_neg,RW
329.348,330.005,118.6,201.6,AU-BSPM02_a-160614-213000.wav,AU-BSPM02_a-160614-213000.wav,y,i_neg,RW
330.598,331.106,104.8,203.9,AU-BSPM02_a-160614-213000.wav,AU-BSPM02_a-160614-213000.wav,y,i_neg,RW
591.034,591.754,91.0,176.2,AU-BSPM02_a-160614-213000.wav,AU-BSPM02_a-160614-213000.wav,y,i_neg,RW
45.182,45.479,67.9,141.7,AU-BSPM02_a-160614-214000.wav,AU-BSPM02_a-160614-214000.wav,y,i_neg,RW
291.072,291.708,61.0,185.4,AU-BSPM02_a-160614-214000.wav,AU-BSPM02_a-160614-214000.wav,y,i_neg,RW
326.886,328.051,81.7,236.1,AU-BSPM02_a-160614-214000.wav,AU-BSPM02_a-160614-214000.wav,y,i_neg,RW
349.542,350.94,70.2,206.2,AU-BSPM02_a-160614-214000.wav,AU-BSPM02_a-160614-214000.wav,y,i_neg,RW
386.648,387.22,63.3,164.7,AU-BSPM02_a-160614-214000.wav,AU-BSPM02_a-160614-214000.wav,y,i_neg,RW
27.415,28.686,84.1,190.0,AU-BSPM02_a-160614-215000.wav,AU-BSPM02_a-160614-215000.wav,y,i_neg,RW
590.089,591.212,79.4,169.3,AU-BSPM02_a-160615-030000.wav,AU-BSPM02_a-160615-030000.wav,y,i_neg,RW
234.949,236.093,65.6,243.0,AU-BSPM02_a-160615-072000.wav,AU-BSPM02_a-160615-072000.wav,y,i_neg,RW
255.924,256.983,51.8,220.0,AU-BSPM02_a-160615-072000.wav,AU-BSPM02_a-160615-072000.wav,y,i_neg,RW
281.907,282.966,77.1,187.7,AU-BSPM02_a-160615-072000.wav,AU-BSPM02_a-160615-072000.wav,y,i_neg,RW
292.848,293.674,70.2,187.7,AU-BSPM02_a-160615-072000.wav,AU-BSPM02_a-160615-072000.wav,y,i_neg,RW
320.716,321.669,61.0,217.7,AU-BSPM02_a-160615-072000.wav,AU-BSPM02_a-160615-072000.wav,y,i_neg,RW
546.017,546.992,70.2,194.7,AU-BSPM02_a-160620-080000.wav,AU-BSPM02_a-160620-080000.wav,y,i_neg,RW
577.0,577.763,97.9,199.3,AU-BSPM02_a-160620-080000.wav,AU-BSPM02_a-160620-080000.wav,y,i_neg,RW
595.854,598.588,80.9,158.4,AU-BSPM02_a-160620-080000.wav,AU-BSPM02_a-160620-080000.wav,y,i_neg,RW
196.263,197.386,72.5,144.0,AU-BSPM02_a-160623-003000.wav,AU-BSPM02_a-160623-003000.wav,y,i_neg,RW
220.321,221.799,94.1,149.0,AU-BSPM02_a-160623-003000.wav,AU-BSPM02_a-160623-003000.wav,y,i_neg,RW
374.209,376.204,84.7,133.8,AU-BSPM02_a-160623-005000.wav,AU-BSPM02_a-160623-005000.wav,y,i_neg,RW
399.614,400.631,84.1,167.0,AU-BSPM02_a-160623-005000.wav,AU-BSPM02_a-160623-005000.wav,y,i_neg,RW
450.839,451.856,70.2,171.6,AU-BSPM02_a-160623-005000.wav,AU-BSPM02_a-160623-005000.wav,y,i_neg,RW
509.013,510.221,86.4,171.6,AU-BSPM02_a-160623-005000.wav,AU-BSPM02_a-160623-005000.wav,y,i_neg,RW
122.551,123.398,91.0,146.3,AU-BSPM02_a-160623-011000.wav,AU-BSPM02_a-160623-011000.wav,y,i_neg,RW
152.242,153.619,67.9,153.2,AU-BSPM02_a-160623-011000.wav,AU-BSPM02_a-160623-011000.wav,y,i_neg,RW
181.784,182.78,74.8,144.0,AU-BSPM02_a-160623-011000.wav,AU-BSPM02_a-160623-011000.wav,y,i_neg,RW
367.14,368.581,58.7,183.1,AU-BSPM02_a-160625-020000.wav,AU-BSPM02_a-160625-020000.wav,y,i_neg,RW
168.725,169.551,77.1,153.2,AU-BSPM02_a-160625-022000.wav,AU-BSPM02_a-160625-022000.wav,y,i_neg,RW
219.377,220.521,67.9,164.7,AU-BSPM02_a-160625-022000.wav,AU-BSPM02_a-160625-022000.wav,y,i_neg,RW
394.492,395.17,86.4,169.3,AU-BSPM02_a-160625-022000.wav,AU-BSPM02_a-160625-022000.wav,y,i_neg,RW
415.453,416.491,86.4,213.1,AU-BSPM02_a-160625-022000.wav,AU-BSPM02_a-160625-022000.wav,y,i_neg,RW
273.742,274.589,100.2,210.8,AU-BSPM02_a-160625-070000.wav,AU-BSPM02_a-160625-070000.wav,y,i_neg,RW
323.292,324.055,97.9,206.2,AU-BSPM02_a-160625-070000.wav,AU-BSPM02_a-160625-070000.wav,y,i_neg,RW
343.873,344.615,86.4,178.5,AU-BSPM02_a-160625-070000.wav,AU-BSPM02_a-160625-070000.wav,y,i_neg,RW
374.75,375.788,65.6,190.0,AU-BSPM02_a-160625-070000.wav,AU-BSPM02_a-160625-070000.wav,y,i_neg,RW
393.182,394.157,81.7,183.1,AU-BSPM02_a-160625-070000.wav,AU-BSPM02_a-160625-070000.wav,y,i_neg,RW
416.919,417.851,97.9,192.3,AU-BSPM02_a-160625-070000.wav,AU-BSPM02_a-160625-070000.wav,y,i_neg,RW
432.161,432.945,79.4,190.0,AU-BSPM02_a-160625-070000.wav,AU-BSPM02_a-160625-070000.wav,y,i_neg,RW
456.364,456.894,88.7,150.9,AU-BSPM02_a-160625-070000.wav,AU-BSPM02_a-160625-070000.wav,y,i_neg,RW
479.678,480.949,77.1,169.3,AU-BSPM02_a-160625-070000.wav,AU-BSPM02_a-160625-070000.wav,y,i_neg,RW
500.229,500.695,95.6,160.1,AU-BSPM02_a-160625-070000.wav,AU-BSPM02_a-160625-070000.wav,y,i_neg,RW
530.796,531.707,72.5,169.3,AU-BSPM02_a-160625-070000.wav,AU-BSPM02_a-160625-070000.wav,y,i_neg,RW
566.949,567.542,86.4,169.3,AU-BSPM02_a-160625-070000.wav,AU-BSPM02_a-160625-070000.wav,y,i_neg,RW
585.411,586.025,72.5,148.6,AU-BSPM02_a-160625-070000.wav,AU-BSPM02_a-160625-070000.wav,y,i_neg,RW
2.212,3.102,91.0,197.0,AU-BSPM02_a-160625-071000.wav,AU-BSPM02_a-160625-071000.wav,y,i_neg,RW
27.856,28.513,61.0,155.5,AU-BSPM02_a-160625-071000.wav,AU-BSPM02_a-160625-071000.wav,y,i_neg,RW
47.907,48.458,88.7,162.4,AU-BSPM02_a-160625-071000.wav,AU-BSPM02_a-160625-071000.wav,y,i_neg,RW
58.839,59.347,72.5,178.5,AU-BSPM02_a-160625-071000.wav,AU-BSPM02_a-160625-071000.wav,y,i_neg,RW
97.352,98.178,63.3,171.6,AU-BSPM02_a-160625-071000.wav,AU-BSPM02_a-160625-071000.wav,y,i_neg,RW
103.835,104.301,81.7,123.2,AU-BSPM02_a-160625-071000.wav,AU-BSPM02_a-160625-071000.wav,y,i_neg,RW
113.496,114.598,72.5,162.4,AU-BSPM02_a-160625-071000.wav,AU-BSPM02_a-160625-071000.wav,y,i_neg,RW
151.161,152.347,81.7,169.3,AU-BSPM02_a-160625-071000.wav,AU-BSPM02_a-160625-071000.wav,y,i_neg,RW
166.86,167.496,70.2,134.7,AU-BSPM02_a-160625-071000.wav,AU-BSPM02_a-160625-071000.wav,y,i_neg,RW
397.572,398.102,107.1,178.5,AU-BSPM02_a-160625-071000.wav,AU-BSPM02_a-160625-071000.wav,y,i_neg,RW
404.288,405.178,79.4,206.2,AU-BSPM02_a-160625-071000.wav,AU-BSPM02_a-160625-071000.wav,y,i_neg,RW
433.979,434.593,109.4,176.2,AU-BSPM02_a-160625-071000.wav,AU-BSPM02_a-160625-071000.wav,y,i_neg,RW
494.928,495.564,125.5,183.1,AU-BSPM02_a-160625-071000.wav,AU-BSPM02_a-160625-071000.wav,y,i_neg,RW
563.127,563.996,95.6,185.4,AU-BSPM02_a-160625-071000.wav,AU-BSPM02_a-160625-071000.wav,y,i_neg,RW
599.046,599.766,88.7,199.3,AU-BSPM02_a-160625-071000.wav,AU-BSPM02_a-160625-071000.wav,y,i_neg,RW
17.53,18.335,74.8,162.4,AU-BSPM02_a-160625-072000.wav,AU-BSPM02_a-160625-072000.wav,y,i_neg,RW
42.517,43.153,65.6,169.3,AU-BSPM02_a-160625-072000.wav,AU-BSPM02_a-160625-072000.wav,y,i_neg,RW
87.059,87.758,84.1,164.7,AU-BSPM02_a-160625-072000.wav,AU-BSPM02_a-160625-072000.wav,y,i_neg,RW
146.038,146.716,61.0,148.6,AU-BSPM02_a-160625-072000.wav,AU-BSPM02_a-160625-072000.wav,y,i_neg,RW
166.809,167.529,70.2,148.6,AU-BSPM02_a-160625-072000.wav,AU-BSPM02_a-160625-072000.wav,y,i_neg,RW
191.669,192.411,79.4,164.7,AU-BSPM02_a-160625-072000.wav,AU-BSPM02_a-160625-072000.wav,y,i_neg,RW
218.119,218.776,72.5,160.1,AU-BSPM02_a-160625-072000.wav,AU-BSPM02_a-160625-072000.wav,y,i_neg,RW
103.322,104.381,81.7,194.7,AU-BSPM02_a-160625-073000.wav,AU-BSPM02_a-160625-073000.wav,y,i_neg,RW
139.178,139.771,70.2,157.8,AU-BSPM02_a-160625-073000.wav,AU-BSPM02_a-160625-073000.wav,y,i_neg,RW
162.428,163.36,61.0,148.6,AU-BSPM02_a-160625-073000.wav,AU-BSPM02_a-160625-073000.wav,y,i_neg,RW
196.894,197.826,70.2,155.5,AU-BSPM02_a-160625-073000.wav,AU-BSPM02_a-160625-073000.wav,y,i_neg,RW
149.169,149.889,72.5,199.3,AU-BSPM02_a-160625-074000.wav,AU-BSPM02_a-160625-074000.wav,y,i_neg,RW
282.284,283.089,70.2,201.6,AU-BSPM02_a-160625-074000.wav,AU-BSPM02_a-160625-074000.wav,y,i_neg,RW
322.089,322.979,77.1,167.0,AU-BSPM02_a-160625-074000.wav,AU-BSPM02_a-160625-074000.wav,y,i_neg,RW
350.106,350.953,72.5,162.4,AU-BSPM02_a-160625-074000.wav,AU-BSPM02_a-160625-074000.wav,y,i_neg,RW
391.915,392.614,81.7,155.5,AU-BSPM02_a-160625-074000.wav,AU-BSPM02_a-160625-074000.wav,y,i_neg,RW
407.877,408.28,88.7,176.2,AU-BSPM02_a-160625-074000.wav,AU-BSPM02_a-160625-074000.wav,y,i_neg,RW
425.038,425.568,102.5,167.0,AU-BSPM02_a-160625-074000.wav,AU-BSPM02_a-160625-074000.wav,y,i_neg,RW
441.424,441.89,91.0,164.7,AU-BSPM02_a-160625-074000.wav,AU-BSPM02_a-160625-074000.wav,y,i_neg,RW
455.733,456.771,70.2,164.7,AU-BSPM02_a-160625-074000.wav,AU-BSPM02_a-160625-074000.wav,y,i_neg,RW
480.86,481.792,67.9,157.8,AU-BSPM02_a-160625-074000.wav,AU-BSPM02_a-160625-074000.wav,y,i_neg,RW
507.606,508.39,65.6,150.9,AU-BSPM02_a-160625-074000.wav,AU-BSPM02_a-160625-074000.wav,y,i_neg,RW
535.114,535.813,72.5,134.7,AU-BSPM02_a-160625-074000.wav,AU-BSPM02_a-160625-074000.wav,y,i_neg,RW
568.733,569.178,74.8,139.4,AU-BSPM02_a-160625-074000.wav,AU-BSPM02_a-160625-074000.wav,y,i_neg,RW
577.313,577.694,88.7,130.1,AU-BSPM02_a-160625-074000.wav,AU-BSPM02_a-160625-074000.wav,y,i_neg,RW
592.708,593.068,77.1,139.4,AU-BSPM02_a-160625-074000.wav,AU-BSPM02_a-160625-074000.wav,y,i_neg,RW
289.343,290.296,84.1,183.1,AU-BSPM02_a-160625-075000.wav,AU-BSPM02_a-160625-075000.wav,y,i_neg,RW
386.369,387.492,91.0,217.7,AU-BSPM02_a-160625-075000.wav,AU-BSPM02_a-160625-075000.wav,y,i_neg,RW
431.758,432.521,109.4,197.0,AU-BSPM02_a-160625-075000.wav,AU-BSPM02_a-160625-075000.wav,y,i_neg,RW
451.046,451.872,88.7,210.8,AU-BSPM02_a-160625-075000.wav,AU-BSPM02_a-160625-075000.wav,y,i_neg,RW
469.911,470.462,81.7,176.2,AU-BSPM02_a-160625-075000.wav,AU-BSPM02_a-160625-075000.wav,y,i_neg,RW
486.013,486.5,81.7,194.7,AU-BSPM02_a-160625-075000.wav,AU-BSPM02_a-160625-075000.wav,y,i_neg,RW
512.674,513.246,84.1,146.3,AU-BSPM02_a-160625-075000.wav,AU-BSPM02_a-160625-075000.wav,y,i_neg,RW
563.008,563.665,93.3,178.5,AU-BSPM02_a-160625-075000.wav,AU-BSPM02_a-160625-075000.wav,y,i_neg,RW
572.352,573.423,96.0,173.5,AU-BSPM02_a-160625-075000.wav,AU-BSPM02_a-160625-075000.wav,y,i_neg,RW
586.561,588.187,75.2,160.3,AU-BSPM02_a-160625-075000.wav,AU-BSPM02_a-160625-075000.wav,y,i_neg,RW
8.788,9.424,91.0,164.7,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
65.246,65.882,74.8,155.5,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
84.979,85.742,61.0,160.1,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
156.606,157.136,72.5,164.7,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
180.788,181.318,79.4,176.2,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
200.352,201.178,88.7,192.3,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
209.017,209.801,91.0,199.3,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
228.729,229.132,111.7,176.2,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
246.449,247.063,118.6,194.7,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
386.364,386.809,100.2,162.4,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
406.796,407.643,88.7,190.0,AU-BSPM02_a-160625-080000.wav,AU-BSPM02_a-160625-080000.wav,y,i_neg,RW
48.729,49.343,86.4,185.4,AU-BSPM02_a-160625-081000.wav,AU-BSPM02_a-160625-081000.wav,y,i_neg,RW
242.008,242.919,79.4,206.2,AU-BSPM02_a-160625-081000.wav,AU-BSPM02_a-160625-081000.wav,y,i_neg,RW
287.873,288.678,65.6,169.3,AU-BSPM02_a-160625-081000.wav,AU-BSPM02_a-160625-081000.wav,y,i_neg,RW
334.267,334.924,86.4,190.0,AU-BSPM02_a-160625-081000.wav,AU-BSPM02_a-160625-081000.wav,y,i_neg,RW
361.881,362.601,95.6,167.0,AU-BSPM02_a-160625-081000.wav,AU-BSPM02_a-160625-081000.wav,y,i_neg,RW
381.669,382.05,97.9,176.2,AU-BSPM02_a-160625-081000.wav,AU-BSPM02_a-160625-081000.wav,y,i_neg,RW
521.826,522.568,77.1,160.1,AU-BSPM02_a-160625-081000.wav,AU-BSPM02_a-160625-081000.wav,y,i_neg,RW
541.275,541.762,67.9,139.4,AU-BSPM02_a-160625-081000.wav,AU-BSPM02_a-160625-081000.wav,y,i_neg,RW
583.136,583.878,79.4,157.8,AU-BSPM02_a-160625-081000.wav,AU-BSPM02_a-160625-081000.wav,y,i_neg,RW
596.195,597.509,63.3,162.4,AU-BSPM02_a-160724-161000.wav,AU-BSPM02_a-160724-161000.wav,y,i_neg,RW
14.0,14.636,47.2,107.1,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
99.322,100.572,100.2,203.9,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
163.53,164.865,81.7,190.0,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
173.644,174.915,56.4,150.9,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
237.326,238.682,95.6,194.7,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
294.165,295.246,93.3,203.9,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
337.932,338.907,56.4,157.8,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
372.983,373.873,54.1,178.5,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
395.894,397.25,91.0,153.2,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
416.114,417.258,31.1,164.7,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
460.805,461.737,65.6,173.9,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
462.881,463.834,38.0,167.0,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
506.14,506.987,44.9,148.6,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
509.742,510.335,130.1,183.1,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
542.631,543.86,51.8,137.0,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
546.644,547.576,42.6,97.9,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
547.682,548.699,67.9,162.4,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
570.881,571.877,31.1,127.8,AU-BSPM02_a-160724-163000.wav,AU-BSPM02_a-160724-163000.wav,y,i_neg,RW
